time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_mla_kv_cache_save.min,time_stats.attn_mla_kv_cache_save.max,time_stats.attn_mla_kv_cache_save.mean,time_stats.attn_mla_kv_cache_save.median,time_stats.attn_mla_kv_cache_save.std,time_stats.attn_mla_kv_cache_save.count,time_stats.attn_mla_prefill_kv_up_proj.min,time_stats.attn_mla_prefill_kv_up_proj.max,time_stats.attn_mla_prefill_kv_up_proj.mean,time_stats.attn_mla_prefill_kv_up_proj.median,time_stats.attn_mla_prefill_kv_up_proj.std,time_stats.attn_mla_prefill_kv_up_proj.count,time_stats.attn_mla_prefill.min,time_stats.attn_mla_prefill.max,time_stats.attn_mla_prefill.mean,time_stats.attn_mla_prefill.median,time_stats.attn_mla_prefill.std,time_stats.attn_mla_prefill.count,time_stats.attn_mla_decode_q_latent_proj.min,time_stats.attn_mla_decode_q_latent_proj.max,time_stats.attn_mla_decode_q_latent_proj.mean,time_stats.attn_mla_decode_q_latent_proj.median,time_stats.attn_mla_decode_q_latent_proj.std,time_stats.attn_mla_decode_q_latent_proj.count,time_stats.attn_mla_decode.min,time_stats.attn_mla_decode.max,time_stats.attn_mla_decode.mean,time_stats.attn_mla_decode.median,time_stats.attn_mla_decode.std,time_stats.attn_mla_decode.count,time_stats.attn_mla_v_up_proj.min,time_stats.attn_mla_v_up_proj.max,time_stats.attn_mla_v_up_proj.mean,time_stats.attn_mla_v_up_proj.median,time_stats.attn_mla_v_up_proj.std,time_stats.attn_mla_v_up_proj.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,head_size,qk_nope_head_dim,qk_rope_head_dim,qk_head_dim,kv_lora_rank,v_head_dim,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,max_seqlen_q,max_seqlen_k,num_actual_tokens,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_mla_profile_import
0.006920000072568655,0.009440000168979168,0.007808000035583973,0.0075599998235702515,0.0008543161505718166,5,0.03480000048875809,0.06676000356674194,0.042800001055002215,0.03660000115633011,0.012072873222550982,5,0.12080000340938568,0.15831999480724335,0.13457599878311158,0.12223999947309494,0.01628227853628543,5,0.1446010023355484,0.17280100286006927,0.15672100186347962,0.15504099428653717,0.01129737702602206,5,0.006279999855905771,0.009239999577403069,0.007231999840587378,0.006639999803155661,0.0011149599799488133,5,0.005520000122487545,0.006039999891072512,0.005816000048071146,0.005840000230818987,0.00016894963809016247,5,0.00431999983265996,0.006279999855905771,0.0056640000082552435,0.005840000230818987,0.0006940202441217565,5,0.005799999926239252,0.0083600003272295,0.006696000136435032,0.005840000230818987,0.0010888820293034644,5,7168,128,1,16,8,9216,1,192,0,True,TORCH_SDPA_MLA,False,even,[192],192,192,192,192.0,192,0.0,0.0,0.0,576,128,64,192,512,128,192,192,0,192,192,192,False,0,192,192,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.00443999981507659,0.006240000016987324,0.00482399994507432,0.004480000119656324,0.000708621235218578,5,0.025280000641942024,0.11264099925756454,0.043056399747729304,0.025839999318122864,0.034792949432752344,5,0.05532100051641464,0.31891998648643494,0.10873619765043259,0.055640000849962234,0.10509837336415732,5,0.6966410279273987,0.725721001625061,0.7046010136604309,0.7002410292625427,0.010670596364061887,5,0.004480000119656324,0.004600000102072954,0.004520000051707029,0.004519999958574772,4.381779817994027e-05,5,0.004399999976158142,0.004639999940991402,0.004528199974447489,0.004519999958574772,8.530512085525859e-05,5,0.00443999981507659,0.00547999981790781,0.004679999873042106,0.004480000119656324,0.00040239281477634373,5,0.00443999981507659,0.005119999870657921,0.004632199835032225,0.004559999797493219,0.0002482647116702993,5,7168,128,1,16,8,9216,1,1856,0,True,TORCH_SDPA_MLA,False,even,[1856],1856,1856,1856,1856.0,1856,0.0,0.0,0.0,576,128,64,192,512,128,1856,1856,0,1856,1856,1856,False,0,1856,1856,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004279999993741512,0.008960000239312649,0.007175999972969293,0.0075599998235702515,0.0015480775567497356,5,0.03539999946951866,0.06015999987721443,0.04186419993638992,0.03788100183010101,0.009222445985841342,5,0.14363999664783478,0.17664100229740143,0.15242420136928558,0.1475200057029724,0.012345552076709598,5,0.1470009982585907,0.20667999982833862,0.166840597987175,0.157600998878479,0.021631074413962458,5,0.005840000230818987,0.006719999946653843,0.006152000091969967,0.0060800001956522465,0.0003102514550077628,5,0.004559999797493219,0.006639999803155661,0.005839999951422215,0.005919999908655882,0.0006992567772201204,5,0.004399999976158142,0.006920000072568655,0.005832000076770783,0.005880000069737434,0.0008148227115751165,5,0.005840000230818987,0.007639999967068434,0.006528000067919493,0.006240000016987324,0.0007035452459215154,5,7168,128,1,16,8,9216,1,448,0,True,TORCH_SDPA_MLA,False,even,[448],448,448,448,448.0,448,0.0,0.0,0.0,576,128,64,192,512,128,448,448,0,448,448,448,False,0,448,448,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.00571999978274107,0.01080000028014183,0.008143999986350537,0.008200000040233135,0.0016205876943532296,5,0.03491999953985214,0.0899600014090538,0.04898400083184242,0.0376800000667572,0.02077852158292348,5,0.11395999789237976,0.1576399952173233,0.1300719976425171,0.11896000057458878,0.017439620634970274,5,0.14716100692749023,0.18288099765777588,0.15897700190544128,0.14956100285053253,0.01383274887672503,5,0.005799999926239252,0.008440000005066395,0.0070719999261200425,0.007079999893903732,0.000857307432290274,5,0.005799999926239252,0.0069599999114871025,0.006311999913305044,0.006240000016987324,0.0004011184221788191,5,0.005880000069737434,0.007079999893903732,0.006487999949604273,0.006519999820739031,0.00038065200719748684,5,0.005840000230818987,0.008960000239312649,0.007016000244766474,0.005840000230818987,0.001444792042270695,5,7168,128,1,16,8,9216,1,64,0,True,TORCH_SDPA_MLA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,576,128,64,192,512,128,64,64,0,64,64,64,False,0,64,64,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.00559999980032444,0.00827999971807003,0.007487999834120273,0.007840000092983246,0.0009651196843843248,5,0.035679999738931656,0.09679999947547913,0.05175199955701828,0.044319998472929,0.02280351414738909,5,0.11640000343322754,0.15824000537395477,0.13152000010013581,0.12095999717712402,0.016578097706468883,5,0.1430010050535202,0.18512099981307983,0.15508899986743926,0.14440099895000458,0.01608734947288278,5,0.005679999943822622,0.008440000005066395,0.007024000026285648,0.006599999964237213,0.001161406155004037,5,0.00547999981790781,0.008559999987483025,0.006520000007003546,0.006279999855905771,0.0010742066896151493,5,0.00443999981507659,0.007600000128149986,0.006159999966621399,0.006240000016987324,0.001047053102883188,5,0.00547999981790781,0.008200000040233135,0.006223999988287687,0.005799999926239252,0.0009965059335281324,5,7168,128,1,16,8,9216,1,96,0,True,TORCH_SDPA_MLA,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,576,128,64,192,512,128,96,96,0,96,96,96,False,0,96,96,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004279999993741512,0.00443999981507659,0.004391999915242195,0.004399999976158142,5.8787694517986746e-05,5,0.020800000056624413,0.05835999920964241,0.03590420000255108,0.03372099995613098,0.012718823174534988,5,0.16247999668121338,0.199521005153656,0.17268020212650298,0.16684000194072723,0.013632358057133823,5,0.19840100407600403,0.21303999423980713,0.20328859686851503,0.2022009938955307,0.005347251317461958,5,0.004360000137239695,0.004480000119656324,0.004408000037074089,0.004399999976158142,3.9191849152437796e-05,5,0.004399999976158142,0.004559999797493219,0.0044882000423967835,0.004480000119656324,5.3187938965162876e-05,5,0.004360000137239695,0.004480000119656324,0.004408000037074089,0.004399999976158142,3.9191849152437796e-05,5,0.004399999976158142,0.004519999958574772,0.0044639999978244305,0.004480000119656324,5.425864106902378e-05,5,7168,128,1,16,8,9216,1,704,0,True,TORCH_SDPA_MLA,False,even,[704],704,704,704,704.0,704,0.0,0.0,0.0,576,128,64,192,512,128,704,704,0,704,704,704,False,0,704,704,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.005681000184267759,0.008080000057816505,0.007032199949026108,0.0069599999114871025,0.0008569919795953269,5,0.036959998309612274,0.07360000163316727,0.04562400057911873,0.03996000066399574,0.014063094981634461,5,0.13575999438762665,0.18559999763965607,0.1490799993276596,0.14023999869823456,0.018496615672889214,5,0.15040099620819092,0.18660099804401398,0.16580100059509278,0.16008099913597107,0.01460130445570722,5,0.006120000034570694,0.007000000216066837,0.006623999960720539,0.006839999929070473,0.0003538135320591124,5,0.004399999976158142,0.007000000216066837,0.006096000038087368,0.006440000142902136,0.0009074271701527318,5,0.005799999926239252,0.011920000426471233,0.007552000042051077,0.006200000178068876,0.0022945362811277246,5,0.005840000230818987,0.00827999971807003,0.0075600000098347666,0.00788000039756298,0.0008883241223741735,5,7168,128,1,16,8,9216,1,320,0,True,TORCH_SDPA_MLA,False,even,[320],320,320,320,320.0,320,0.0,0.0,0.0,576,128,64,192,512,128,320,320,0,320,320,320,False,0,320,320,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.005319999996572733,0.00788000039756298,0.007080000080168247,0.007400000002235174,0.000905096739372198,5,0.038040000945329666,0.06868000328540802,0.046040000021457674,0.04115999862551689,0.01139445632303784,5,0.1395999938249588,0.18536099791526794,0.15368019938468933,0.14640000462532043,0.01664368685529546,5,0.14588099718093872,0.17336000502109528,0.15920040011405945,0.15916100144386292,0.009647207885133161,5,0.004399999976158142,0.00872000027447939,0.006424000114202499,0.006200000178068876,0.0014240450567386442,5,0.005239999853074551,0.006479999981820583,0.005927999969571829,0.005840000230818987,0.0004626186370468934,5,0.00443999981507659,0.006279999855905771,0.005640199966728687,0.005801000166684389,0.0006335173472244162,5,0.005840000230818987,0.007519999984651804,0.006919999979436398,0.007400000002235174,0.0006778789697436398,5,7168,128,1,16,8,9216,1,352,0,True,TORCH_SDPA_MLA,False,even,[352],352,352,352,352.0,352,0.0,0.0,0.0,576,128,64,192,512,128,352,352,0,352,352,352,False,0,352,352,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.007360000163316727,0.00851999968290329,0.007912000082433224,0.007960000075399876,0.00048622619309192307,5,0.035280000418424606,0.11575999855995178,0.05392799973487854,0.038839999586343765,0.03109621043632394,5,0.11007999628782272,0.16543999314308167,0.12919199764728545,0.12024000287055969,0.020909010914985076,5,0.14579999446868896,0.18672099709510803,0.15829659700393678,0.14824099838733673,0.015463401882662665,5,0.005960000213235617,0.007799999788403511,0.0066639999859035015,0.006479999981820583,0.0006241024073215976,5,0.004279999993741512,0.006839999929070473,0.005960000026971102,0.006120000034570694,0.0008979977574001903,5,0.004240000154823065,0.00860000029206276,0.006016000173985958,0.006320000160485506,0.0015787793266077944,5,0.005840000230818987,0.030519999563694,0.012095999997109174,0.008080000057816505,0.009270429333466668,5,7168,128,1,16,8,9216,1,32,0,True,TORCH_SDPA_MLA,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,576,128,64,192,512,128,32,32,0,32,32,32,False,0,32,32,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004279999993741512,0.004559999797493219,0.00447199996560812,0.004519999958574772,9.927734960500925e-05,5,0.022360000759363174,0.09055999666452408,0.03610419929027557,0.02239999920129776,0.027228501523157263,5,0.11836100369691849,0.21288099884986877,0.14429640173912048,0.1306000053882599,0.03509753369437916,5,0.2650800049304962,0.2828809916973114,0.2717443943023682,0.2703999876976013,0.006524059494720795,5,0.004399999976158142,0.004519999958574772,0.00447199996560812,0.004480000119656324,4.664763494375637e-05,5,0.004360000137239695,0.004519999958574772,0.004416000004857779,0.004399999976158142,5.4258599874208434e-05,5,0.004399999976158142,0.004480000119656324,0.004456000030040741,0.004480000119656324,3.2000080682464336e-05,5,0.004399999976158142,0.004519999958574772,0.004447999969124794,0.00443999981507659,4.664763494375637e-05,5,7168,128,1,16,8,9216,1,960,0,True,TORCH_SDPA_MLA,False,even,[960],960,960,960,960.0,960,0.0,0.0,0.0,576,128,64,192,512,128,960,960,0,960,960,960,False,0,960,960,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004399999976158142,0.007799999788403511,0.005135999899357558,0.004480000119656324,0.001333050579792178,5,0.028039999306201935,0.040800001472234726,0.03328799977898598,0.030799999833106995,0.004892404341513967,5,0.1496800035238266,0.1738400012254715,0.15699200332164764,0.15272000432014465,0.008688212313080557,5,0.1810009926557541,0.1873610019683838,0.1830489993095398,0.18196099996566772,0.0023956509543861765,5,0.004399999976158142,0.004559999797493219,0.004495999962091446,0.004480000119656324,5.986642644755097e-05,5,0.004399999976158142,0.004480000119656324,0.004431999940425158,0.00443999981507659,2.9933287895859092e-05,5,0.004399999976158142,0.004559999797493219,0.004495999962091446,0.004519999958574772,5.425858614264964e-05,5,0.004360000137239695,0.004480000119656324,0.004416000004857779,0.004399999976158142,4.079213795521706e-05,5,7168,128,1,16,8,9216,1,608,0,True,TORCH_SDPA_MLA,False,even,[608],608,608,608,608.0,608,0.0,0.0,0.0,576,128,64,192,512,128,608,608,0,608,608,608,False,0,608,608,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
